Uniforme,100000,RadixSort,1,573000
Uniforme,100000,RadixSort,1,588300
Uniforme,100000,RadixSort,1,555200
Uniforme,100000,RadixSort,1,579100
Uniforme,100000,RadixSort,1,562700
Uniforme,100000,RadixSort,1,550800
Uniforme,100000,RadixSort,1,548700
Uniforme,100000,RadixSort,1,558200
Uniforme,100000,RadixSort,1,594600
Uniforme,100000,RadixSort,1,576200
Uniforme,100000,RadixSort,1,562300
Uniforme,100000,RadixSort,1,1072100
Uniforme,100000,RadixSort,1,579100
Uniforme,100000,RadixSort,1,618200
Uniforme,100000,RadixSort,1,721400
Uniforme,100000,RadixSort,1,554400
Uniforme,100000,RadixSort,1,573400
Uniforme,100000,RadixSort,1,553700
Uniforme,100000,RadixSort,1,555900
Uniforme,100000,RadixSort,1,565600
Uniforme,100000,RadixSort,1,576700
Uniforme,100000,RadixSort,1,571200
Uniforme,100000,RadixSort,1,749200
Uniforme,100000,RadixSort,1,559500
Uniforme,100000,RadixSort,1,549600
Uniforme,100000,RadixSort,1,559600
Uniforme,100000,RadixSort,1,596200
Uniforme,100000,RadixSort,1,549200
Uniforme,100000,RadixSort,1,554400
Uniforme,100000,RadixSort,1,567500
Uniforme,100000,RadixSort,1,569900
Uniforme,100000,RadixSort,1,551700
Uniforme,100000,RadixSort,1,550600
Uniforme,100000,RadixSort,1,565700
Uniforme,100000,RadixSort,1,550800
Uniforme,100000,RadixSort,1,552400
Uniforme,100000,RadixSort,1,552000
Uniforme,100000,RadixSort,1,551500
Uniforme,100000,RadixSort,1,549100
Uniforme,100000,RadixSort,1,549800
Uniforme,100000,RadixSort,1,604000
Uniforme,100000,RadixSort,1,610000
Uniforme,100000,RadixSort,1,556600
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,632600
Uniforme,100000,RadixSort,1,647900
Uniforme,100000,RadixSort,1,613600
Uniforme,100000,RadixSort,1,786200
Uniforme,100000,RadixSort,1,560200
Uniforme,100000,RadixSort,1,567400
Uniforme,100000,RadixSort,1,565600
Uniforme,100000,RadixSort,1,577000
Uniforme,100000,RadixSort,1,551700
Uniforme,100000,RadixSort,1,550800
Uniforme,100000,RadixSort,1,551000
Uniforme,100000,RadixSort,1,550700
Uniforme,100000,RadixSort,1,597800
Uniforme,100000,RadixSort,1,578700
Uniforme,100000,RadixSort,1,638700
Uniforme,100000,RadixSort,1,557400
Uniforme,100000,RadixSort,1,565700
Uniforme,100000,RadixSort,1,556300
Uniforme,100000,RadixSort,1,556200
Uniforme,100000,RadixSort,1,559800
Uniforme,100000,RadixSort,1,597600
Uniforme,100000,RadixSort,1,552100
Uniforme,100000,RadixSort,1,563600
Uniforme,100000,RadixSort,1,565100
Uniforme,100000,RadixSort,1,550100
Uniforme,100000,RadixSort,1,550900
Uniforme,100000,RadixSort,1,551200
Uniforme,100000,RadixSort,1,575200
Uniforme,100000,RadixSort,1,550900
Uniforme,100000,RadixSort,1,584000
Uniforme,100000,RadixSort,1,552400
Uniforme,100000,RadixSort,1,549400
Uniforme,100000,RadixSort,1,547900
Uniforme,100000,RadixSort,1,550400
Uniforme,100000,RadixSort,1,570800
Uniforme,100000,RadixSort,1,556700
Uniforme,100000,RadixSort,1,548400
Uniforme,100000,RadixSort,1,552000
Uniforme,100000,RadixSort,1,549800
Uniforme,100000,RadixSort,1,558900
Uniforme,100000,RadixSort,1,584900
Uniforme,100000,RadixSort,1,568000
Uniforme,100000,RadixSort,1,562800
Uniforme,100000,RadixSort,1,563800
Uniforme,100000,RadixSort,1,566400
Uniforme,100000,RadixSort,1,552700
Uniforme,100000,RadixSort,1,582000
Uniforme,100000,RadixSort,1,672700
Uniforme,100000,RadixSort,1,773000
Uniforme,100000,RadixSort,1,702500
Uniforme,100000,RadixSort,1,551200
Uniforme,100000,RadixSort,1,573200
Uniforme,100000,RadixSort,1,609600
Uniforme,100000,RadixSort,1,553000
Uniforme,100000,RadixSort,1,550100
Uniforme,100000,RadixSort,1,550800
Uniforme,100000,RadixSort,1,561000
Uniforme,100000,RadixSort,1,556800
Uniforme,100000,RadixSort,1,550400
Uniforme,100000,RadixSort,1,561100
Uniforme,100000,RadixSort,1,576300
Uniforme,100000,RadixSort,1,552200
Uniforme,100000,RadixSort,1,556600
Uniforme,100000,RadixSort,1,557200
Uniforme,100000,RadixSort,1,552300
Uniforme,100000,RadixSort,1,549100
Uniforme,100000,RadixSort,1,549700
Uniforme,100000,RadixSort,1,555000
Uniforme,100000,RadixSort,1,556700
Uniforme,100000,RadixSort,1,548300
Uniforme,100000,RadixSort,1,552100
Uniforme,100000,RadixSort,1,556600
Uniforme,100000,RadixSort,1,547800
Uniforme,100000,RadixSort,1,560300
Uniforme,100000,RadixSort,1,611900
Uniforme,100000,RadixSort,1,555300
Uniforme,100000,RadixSort,1,548100
Uniforme,100000,RadixSort,1,548500
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,564400
Uniforme,100000,RadixSort,1,550300
Uniforme,100000,RadixSort,1,600900
Uniforme,100000,RadixSort,1,597600
Uniforme,100000,RadixSort,1,599700
Uniforme,100000,RadixSort,1,554300
Uniforme,100000,RadixSort,1,564800
Uniforme,100000,RadixSort,1,593700
Uniforme,100000,RadixSort,1,675800
Uniforme,100000,RadixSort,1,560800
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,561400
Uniforme,100000,RadixSort,1,554900
Uniforme,100000,RadixSort,1,552900
Uniforme,100000,RadixSort,1,549300
Uniforme,100000,RadixSort,1,564700
Uniforme,100000,RadixSort,1,552700
Uniforme,100000,RadixSort,1,548900
Uniforme,100000,RadixSort,1,551000
Uniforme,100000,RadixSort,1,553900
Uniforme,100000,RadixSort,1,548700
Uniforme,100000,RadixSort,1,549300
Uniforme,100000,RadixSort,1,677300
Uniforme,100000,RadixSort,1,560800
Uniforme,100000,RadixSort,1,549600
Uniforme,100000,RadixSort,1,549300
Uniforme,100000,RadixSort,1,550300
Uniforme,100000,RadixSort,1,551400
Uniforme,100000,RadixSort,1,556500
Uniforme,100000,RadixSort,1,591900
Uniforme,100000,RadixSort,1,560800
Uniforme,100000,RadixSort,1,565800
Uniforme,100000,RadixSort,1,647700
Uniforme,100000,RadixSort,1,557300
Uniforme,100000,RadixSort,1,560100
Uniforme,100000,RadixSort,1,1061300
Uniforme,100000,RadixSort,1,556300
Uniforme,100000,RadixSort,1,572600
Uniforme,100000,RadixSort,1,555100
Uniforme,100000,RadixSort,1,621900
Uniforme,100000,RadixSort,1,592700
Uniforme,100000,RadixSort,1,566100
Uniforme,100000,RadixSort,1,568300
Uniforme,100000,RadixSort,1,555700
Uniforme,100000,RadixSort,1,554300
Uniforme,100000,RadixSort,1,549000
Uniforme,100000,RadixSort,1,701400
Uniforme,100000,RadixSort,1,769100
Uniforme,100000,RadixSort,1,597100
Uniforme,100000,RadixSort,1,598700
Uniforme,100000,RadixSort,1,552700
Uniforme,100000,RadixSort,1,554300
Uniforme,100000,RadixSort,1,567800
Uniforme,100000,RadixSort,1,614900
Uniforme,100000,RadixSort,1,554400
Uniforme,100000,RadixSort,1,556900
Uniforme,100000,RadixSort,1,595500
Uniforme,100000,RadixSort,1,593600
Uniforme,100000,RadixSort,1,567300
Uniforme,100000,RadixSort,1,552200
Uniforme,100000,RadixSort,1,570800
Uniforme,100000,RadixSort,1,555300
Uniforme,100000,RadixSort,1,604400
Uniforme,100000,RadixSort,1,551500
Uniforme,100000,RadixSort,1,550400
Uniforme,100000,RadixSort,1,564000
Uniforme,100000,RadixSort,1,597700
Uniforme,100000,RadixSort,1,557100
Uniforme,100000,RadixSort,1,594500
Uniforme,100000,RadixSort,1,598900
Uniforme,100000,RadixSort,1,554900
Uniforme,100000,RadixSort,1,550500
Uniforme,100000,RadixSort,1,551500
Uniforme,100000,RadixSort,1,720700
Uniforme,100000,RadixSort,1,606200
Uniforme,100000,RadixSort,1,569800
Uniforme,100000,RadixSort,1,550700
Uniforme,100000,RadixSort,1,550600
Uniforme,100000,RadixSort,1,575700
Uniforme,100000,RadixSort,1,604500
Uniforme,100000,RadixSort,1,563800
Uniforme,100000,RadixSort,1,562700
Uniforme,100000,RadixSort,1,565900
Uniforme,100000,RadixSort,1,588600
Uniforme,100000,RadixSort,1,810800
Uniforme,100000,RadixSort,1,665200
Uniforme,100000,RadixSort,1,614800
Uniforme,100000,RadixSort,1,554500
Uniforme,100000,RadixSort,1,549200
Uniforme,100000,RadixSort,1,580200
Uniforme,100000,RadixSort,1,553900
Uniforme,100000,RadixSort,1,549000
Uniforme,100000,RadixSort,1,549200
Uniforme,100000,RadixSort,1,554400
Uniforme,100000,RadixSort,1,550600
Uniforme,100000,RadixSort,1,552300
Uniforme,100000,RadixSort,1,547700
Uniforme,100000,RadixSort,1,561300
Uniforme,100000,RadixSort,1,574800
Uniforme,100000,RadixSort,1,554100
Uniforme,100000,RadixSort,1,568200
Uniforme,100000,RadixSort,1,553100
Uniforme,100000,RadixSort,1,553500
Uniforme,100000,RadixSort,1,551600
Uniforme,100000,RadixSort,1,563100
Uniforme,100000,RadixSort,1,609200
Uniforme,100000,RadixSort,1,676700
Uniforme,100000,RadixSort,1,572300
Uniforme,100000,RadixSort,1,1042200
Uniforme,100000,RadixSort,1,560900
Uniforme,100000,RadixSort,1,583200
Uniforme,100000,RadixSort,1,573000
Uniforme,100000,RadixSort,1,554200
Uniforme,100000,RadixSort,1,555900
Uniforme,100000,RadixSort,1,553700
Uniforme,100000,RadixSort,1,563300
Uniforme,100000,RadixSort,1,550000
Uniforme,100000,RadixSort,1,598500
Uniforme,100000,RadixSort,1,594500
Uniforme,100000,RadixSort,1,553200
Uniforme,100000,RadixSort,1,550000
Uniforme,100000,RadixSort,1,550700
Uniforme,100000,RadixSort,1,552300
Uniforme,100000,RadixSort,1,557800
Uniforme,100000,RadixSort,1,559500
Uniforme,100000,RadixSort,1,553300
Uniforme,100000,RadixSort,1,551000
Uniforme,100000,RadixSort,1,548900
Uniforme,100000,RadixSort,1,656700
Uniforme,100000,RadixSort,1,558600
Uniforme,100000,RadixSort,1,565200
Uniforme,100000,RadixSort,1,560400
Uniforme,100000,RadixSort,1,560100
Uniforme,100000,RadixSort,1,552100
Uniforme,100000,RadixSort,1,558800
Uniforme,100000,RadixSort,1,550700
Uniforme,100000,RadixSort,1,561600
Uniforme,100000,RadixSort,1,553900
Uniforme,100000,RadixSort,1,553300
Uniforme,100000,RadixSort,1,550100
Uniforme,100000,RadixSort,1,558200
Uniforme,100000,RadixSort,1,553000
Uniforme,100000,RadixSort,1,561800
Uniforme,100000,RadixSort,1,549900
Uniforme,100000,RadixSort,1,595400
Uniforme,100000,RadixSort,1,619700
Uniforme,100000,RadixSort,1,601200
Uniforme,100000,RadixSort,1,578300
Uniforme,100000,RadixSort,1,731000
Uniforme,100000,RadixSort,1,558700
Uniforme,100000,RadixSort,1,553100
Uniforme,100000,RadixSort,1,556200
Uniforme,100000,RadixSort,1,549000
Uniforme,100000,RadixSort,1,549700
Uniforme,100000,RadixSort,1,552100
Uniforme,100000,RadixSort,1,548200
Uniforme,100000,RadixSort,1,562900
Uniforme,100000,RadixSort,1,550100
Uniforme,100000,RadixSort,1,602400
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,548700
Uniforme,100000,RadixSort,1,549800
Uniforme,100000,RadixSort,1,555800
Uniforme,100000,RadixSort,1,561000
Uniforme,100000,RadixSort,1,550900
Uniforme,100000,RadixSort,1,550400
Uniforme,100000,RadixSort,1,547700
Uniforme,100000,RadixSort,1,548800
Uniforme,100000,RadixSort,1,554200
Uniforme,100000,RadixSort,1,572200
Uniforme,100000,RadixSort,1,549700
Uniforme,100000,RadixSort,1,550600
Uniforme,100000,RadixSort,1,635300
Uniforme,100000,RadixSort,1,582600
Uniforme,100000,RadixSort,1,554200
Uniforme,100000,RadixSort,1,587900
Uniforme,100000,RadixSort,1,602400
Uniforme,100000,RadixSort,1,624800
Uniforme,100000,RadixSort,1,562200
Uniforme,100000,RadixSort,1,552500
Uniforme,100000,RadixSort,1,552900
Uniforme,100000,RadixSort,1,586000
Uniforme,100000,RadixSort,1,552700
Uniforme,100000,RadixSort,1,549600
Uniforme,100000,RadixSort,1,561700
Uniforme,100000,RadixSort,1,557800
Uniforme,100000,RadixSort,1,547600
Uniforme,100000,RadixSort,1,550900
Uniforme,100000,RadixSort,1,551300
Uniforme,100000,RadixSort,1,575800
Uniforme,100000,RadixSort,1,550300
Uniforme,100000,RadixSort,1,610900
Uniforme,100000,RadixSort,1,560900
Uniforme,100000,RadixSort,1,553100
Uniforme,100000,RadixSort,1,549800
Uniforme,100000,RadixSort,1,550200
Uniforme,100000,RadixSort,1,562000
Uniforme,100000,RadixSort,1,565300
Uniforme,100000,RadixSort,1,580500
Uniforme,100000,RadixSort,1,741100
Uniforme,100000,RadixSort,1,725600
Uniforme,100000,RadixSort,1,595500
Uniforme,100000,RadixSort,1,614400
Uniforme,100000,RadixSort,1,974700
Uniforme,100000,RadixSort,1,858000
Uniforme,100000,RadixSort,1,556200
Uniforme,100000,RadixSort,1,554200
Uniforme,100000,RadixSort,1,550700
Uniforme,100000,RadixSort,1,548900
Uniforme,100000,RadixSort,1,556200
Uniforme,100000,RadixSort,1,573300
Uniforme,100000,RadixSort,1,622100
Uniforme,100000,RadixSort,1,598200
Uniforme,100000,RadixSort,1,880500
Uniforme,100000,RadixSort,1,1009600
Uniforme,100000,RadixSort,1,1047200
Uniforme,100000,RadixSort,1,639100
Uniforme,100000,RadixSort,1,581700
Uniforme,100000,RadixSort,1,553200
Uniforme,100000,RadixSort,1,548400
Uniforme,100000,RadixSort,1,905700
Uniforme,100000,RadixSort,1,555600
Uniforme,100000,RadixSort,1,569900
Uniforme,100000,RadixSort,1,555800
Uniforme,100000,RadixSort,1,550400
Uniforme,100000,RadixSort,1,585900
Uniforme,100000,RadixSort,1,613000
Uniforme,100000,RadixSort,1,551300
Uniforme,100000,RadixSort,1,550000
Uniforme,100000,RadixSort,1,548900
Uniforme,100000,RadixSort,1,550300
Uniforme,100000,RadixSort,1,554100
Uniforme,100000,RadixSort,1,549500
Uniforme,100000,RadixSort,1,549200
Uniforme,100000,RadixSort,1,550300
Uniforme,100000,RadixSort,1,549300
Uniforme,100000,RadixSort,1,566900
Uniforme,100000,RadixSort,1,648900
Uniforme,100000,RadixSort,1,571800
Uniforme,100000,RadixSort,1,566500
Uniforme,100000,RadixSort,1,553800
Uniforme,100000,RadixSort,1,605000
Uniforme,100000,RadixSort,1,558200
Uniforme,100000,RadixSort,1,555000
Uniforme,100000,RadixSort,1,554200
Uniforme,100000,RadixSort,1,584900
Uniforme,100000,RadixSort,1,557800
Uniforme,100000,RadixSort,1,553900
Uniforme,100000,RadixSort,1,550000
Uniforme,100000,RadixSort,1,549100
Uniforme,100000,RadixSort,1,552000
