Uniforme,100000,CountingSort,1,9610800
Uniforme,100000,CountingSort,1,816300
Uniforme,100000,CountingSort,1,1125300
Uniforme,100000,CountingSort,1,605800
Uniforme,100000,CountingSort,1,692200
Uniforme,100000,CountingSort,1,632000
Uniforme,100000,CountingSort,1,580100
Uniforme,100000,CountingSort,1,654500
Uniforme,100000,CountingSort,1,534000
Uniforme,100000,CountingSort,1,543700
Uniforme,100000,CountingSort,1,545500
Uniforme,100000,CountingSort,1,463400
Uniforme,100000,CountingSort,1,570200
Uniforme,100000,CountingSort,1,526000
Uniforme,100000,CountingSort,1,499700
Uniforme,100000,CountingSort,1,486500
Uniforme,100000,CountingSort,1,499400
Uniforme,100000,CountingSort,1,527300
Uniforme,100000,CountingSort,1,560100
Uniforme,100000,CountingSort,1,489700
Uniforme,100000,CountingSort,1,558100
Uniforme,100000,CountingSort,1,515800
Uniforme,100000,CountingSort,1,529400
Uniforme,100000,CountingSort,1,558300
Uniforme,100000,CountingSort,1,426200
Uniforme,100000,CountingSort,1,485100
Uniforme,100000,CountingSort,1,456500
Uniforme,100000,CountingSort,1,347500
Uniforme,100000,CountingSort,1,365200
Uniforme,100000,CountingSort,1,385800
Uniforme,100000,CountingSort,1,350400
Uniforme,100000,CountingSort,1,360700
Uniforme,100000,CountingSort,1,387700
Uniforme,100000,CountingSort,1,379000
Uniforme,100000,CountingSort,1,367400
Uniforme,100000,CountingSort,1,356300
Uniforme,100000,CountingSort,1,364000
Uniforme,100000,CountingSort,1,368500
Uniforme,100000,CountingSort,1,368400
Uniforme,100000,CountingSort,1,376700
Uniforme,100000,CountingSort,1,385000
Uniforme,100000,CountingSort,1,409300
Uniforme,100000,CountingSort,1,399300
Uniforme,100000,CountingSort,1,423500
Uniforme,100000,CountingSort,1,406500
Uniforme,100000,CountingSort,1,508000
Uniforme,100000,CountingSort,1,407400
Uniforme,100000,CountingSort,1,396500
Uniforme,100000,CountingSort,1,373200
Uniforme,100000,CountingSort,1,417000
Uniforme,100000,CountingSort,1,388700
Uniforme,100000,CountingSort,1,377200
Uniforme,100000,CountingSort,1,369200
Uniforme,100000,CountingSort,1,365800
Uniforme,100000,CountingSort,1,373100
Uniforme,100000,CountingSort,1,365400
Uniforme,100000,CountingSort,1,362600
Uniforme,100000,CountingSort,1,366000
Uniforme,100000,CountingSort,1,366200
Uniforme,100000,CountingSort,1,375700
Uniforme,100000,CountingSort,1,362200
Uniforme,100000,CountingSort,1,360200
Uniforme,100000,CountingSort,1,340000
Uniforme,100000,CountingSort,1,449300
Uniforme,100000,CountingSort,1,495200
Uniforme,100000,CountingSort,1,363300
Uniforme,100000,CountingSort,1,460300
Uniforme,100000,CountingSort,1,470100
Uniforme,100000,CountingSort,1,449200
Uniforme,100000,CountingSort,1,497700
Uniforme,100000,CountingSort,1,359500
Uniforme,100000,CountingSort,1,418400
Uniforme,100000,CountingSort,1,392900
Uniforme,100000,CountingSort,1,354300
Uniforme,100000,CountingSort,1,357900
Uniforme,100000,CountingSort,1,357000
Uniforme,100000,CountingSort,1,364000
Uniforme,100000,CountingSort,1,362000
Uniforme,100000,CountingSort,1,345700
Uniforme,100000,CountingSort,1,354600
Uniforme,100000,CountingSort,1,356600
Uniforme,100000,CountingSort,1,337600
Uniforme,100000,CountingSort,1,385500
Uniforme,100000,CountingSort,1,368200
Uniforme,100000,CountingSort,1,364100
Uniforme,100000,CountingSort,1,357300
Uniforme,100000,CountingSort,1,371500
Uniforme,100000,CountingSort,1,371900
Uniforme,100000,CountingSort,1,357900
Uniforme,100000,CountingSort,1,366000
Uniforme,100000,CountingSort,1,377600
Uniforme,100000,CountingSort,1,335900
Uniforme,100000,CountingSort,1,327700
Uniforme,100000,CountingSort,1,323200
Uniforme,100000,CountingSort,1,324200
Uniforme,100000,CountingSort,1,335000
Uniforme,100000,CountingSort,1,317800
Uniforme,100000,CountingSort,1,339700
Uniforme,100000,CountingSort,1,322900
Uniforme,100000,CountingSort,1,319300
Uniforme,100000,CountingSort,1,319500
Uniforme,100000,CountingSort,1,412700
Uniforme,100000,CountingSort,1,512800
Uniforme,100000,CountingSort,1,452800
Uniforme,100000,CountingSort,1,367600
Uniforme,100000,CountingSort,1,381600
Uniforme,100000,CountingSort,1,493100
Uniforme,100000,CountingSort,1,370000
Uniforme,100000,CountingSort,1,625700
Uniforme,100000,CountingSort,1,476800
Uniforme,100000,CountingSort,1,477400
Uniforme,100000,CountingSort,1,469400
Uniforme,100000,CountingSort,1,456200
Uniforme,100000,CountingSort,1,465200
Uniforme,100000,CountingSort,1,640600
Uniforme,100000,CountingSort,1,1150100
Uniforme,100000,CountingSort,1,506500
Uniforme,100000,CountingSort,1,340200
Uniforme,100000,CountingSort,1,424800
Uniforme,100000,CountingSort,1,553000
Uniforme,100000,CountingSort,1,681400
Uniforme,100000,CountingSort,1,556500
Uniforme,100000,CountingSort,1,655400
Uniforme,100000,CountingSort,1,971100
Uniforme,100000,CountingSort,1,560300
Uniforme,100000,CountingSort,1,387700
