Uniforme,100000,BitonicSort,4,7973000
Uniforme,100000,BitonicSort,4,5289800
Uniforme,100000,BitonicSort,4,5476700
Uniforme,100000,BitonicSort,4,5533800
Uniforme,100000,BitonicSort,4,6771700
Uniforme,100000,BitonicSort,4,5432100
Uniforme,100000,BitonicSort,4,7041200
Uniforme,100000,BitonicSort,4,5909400
Uniforme,100000,BitonicSort,4,6141100
Uniforme,100000,BitonicSort,4,6538400
Uniforme,100000,BitonicSort,4,12919400
Uniforme,100000,BitonicSort,4,12870700
Uniforme,100000,BitonicSort,4,7593200
Uniforme,100000,BitonicSort,4,6195600
Uniforme,100000,BitonicSort,4,6335400
Uniforme,100000,BitonicSort,4,7447000
Uniforme,100000,BitonicSort,4,6246800
Uniforme,100000,BitonicSort,4,6090100
Uniforme,100000,BitonicSort,4,6184300
Uniforme,100000,BitonicSort,4,7168300
Uniforme,100000,BitonicSort,4,6334100
Uniforme,100000,BitonicSort,4,6223300
Uniforme,100000,BitonicSort,4,7780700
Uniforme,100000,BitonicSort,4,5902600
Uniforme,100000,BitonicSort,4,5866600
Uniforme,100000,BitonicSort,4,5742400
Uniforme,100000,BitonicSort,4,6727500
Uniforme,100000,BitonicSort,4,5942600
Uniforme,100000,BitonicSort,4,6771800
Uniforme,100000,BitonicSort,4,7540800
Uniforme,100000,BitonicSort,4,6464700
Uniforme,100000,BitonicSort,4,11889900
Uniforme,100000,BitonicSort,4,8087900
Uniforme,100000,BitonicSort,4,7634500
Uniforme,100000,BitonicSort,4,7590900
Uniforme,100000,BitonicSort,4,5654600
Uniforme,100000,BitonicSort,4,6595300
Uniforme,100000,BitonicSort,4,5512700
Uniforme,100000,BitonicSort,4,5728500
Uniforme,100000,BitonicSort,4,6739800
Uniforme,100000,BitonicSort,4,6730900
Uniforme,100000,BitonicSort,4,5663100
Uniforme,100000,BitonicSort,4,7313300
Uniforme,100000,BitonicSort,4,5481400
Uniforme,100000,BitonicSort,4,5817800
Uniforme,100000,BitonicSort,4,5481200
Uniforme,100000,BitonicSort,4,6715300
Uniforme,100000,BitonicSort,4,5340600
Uniforme,100000,BitonicSort,4,5989400
Uniforme,100000,BitonicSort,4,6409800
Uniforme,100000,BitonicSort,4,7100600
Uniforme,100000,BitonicSort,4,6967200
Uniforme,100000,BitonicSort,4,6151500
Uniforme,100000,BitonicSort,4,5517600
Uniforme,100000,BitonicSort,4,6956500
Uniforme,100000,BitonicSort,4,5590300
Uniforme,100000,BitonicSort,4,13393100
Uniforme,100000,BitonicSort,4,11430200
Uniforme,100000,BitonicSort,4,11329500
Uniforme,100000,BitonicSort,4,13691700
Uniforme,100000,BitonicSort,4,14318500
Uniforme,100000,BitonicSort,4,10037000
Uniforme,100000,BitonicSort,4,12198400
Uniforme,100000,BitonicSort,4,8865300
Uniforme,100000,BitonicSort,4,5249700
Uniforme,100000,BitonicSort,4,5469900
Uniforme,100000,BitonicSort,4,5617000
Uniforme,100000,BitonicSort,4,6514200
Uniforme,100000,BitonicSort,4,5641600
Uniforme,100000,BitonicSort,4,5878000
Uniforme,100000,BitonicSort,4,7231200
Uniforme,100000,BitonicSort,4,5778100
Uniforme,100000,BitonicSort,4,5580400
Uniforme,100000,BitonicSort,4,5337300
Uniforme,100000,BitonicSort,4,6790900
Uniforme,100000,BitonicSort,4,5315500
Uniforme,100000,BitonicSort,4,5529500
Uniforme,100000,BitonicSort,4,6323300
Uniforme,100000,BitonicSort,4,5490000
Uniforme,100000,BitonicSort,4,5459700
Uniforme,100000,BitonicSort,4,5904600
Uniforme,100000,BitonicSort,4,5602200
Uniforme,100000,BitonicSort,4,5607700
Uniforme,100000,BitonicSort,4,5328000
Uniforme,100000,BitonicSort,4,5900500
Uniforme,100000,BitonicSort,4,9649400
Uniforme,100000,BitonicSort,4,10416900
Uniforme,100000,BitonicSort,4,14399300
Uniforme,100000,BitonicSort,4,10464200
Uniforme,100000,BitonicSort,4,9960900
Uniforme,100000,BitonicSort,4,15231200
Uniforme,100000,BitonicSort,4,11618000
Uniforme,100000,BitonicSort,4,14026000
Uniforme,100000,BitonicSort,4,9570800
Uniforme,100000,BitonicSort,4,20095100
Uniforme,100000,BitonicSort,4,7051200
Uniforme,100000,BitonicSort,4,7577700
Uniforme,100000,BitonicSort,4,5461500
Uniforme,100000,BitonicSort,4,5873100
Uniforme,100000,BitonicSort,4,5691500
